time_s,Upper airway pressure,compact_skna_1,compact_skna_2,compact_skna_3,skna_med
40.75,0.24082268064394197,0.000695035155974125,0.0007498735857631515,0.0006156281117536068,0.000695035155974125
40.76,0.034171856626435626,0.0006477826304329806,0.0006984563098518991,0.0005763080404960932,0.0006477826304329806
40.77,-0.09404355897462799,0.0007123641819215146,0.0007304263624356835,0.0006589565306684989,0.0007123641819215146
40.78,-0.273845857677295,0.000700054456132799,0.0007573136597075909,0.000678193323533523,0.000700054456132799
40.79,-0.219968695072359,0.0006987825680623601,0.0007537180491859714,0.0007069092275711658,0.0007069092275711658
40.800000000000004,-0.08100775519497974,0.0007143559685560574,0.0007385281030860867,0.0007103678406027509,0.0007143559685560574
40.81,0.15532930304663212,0.0007413510609740108,0.0008039439280911984,0.0006940395426914695,0.0007413510609740108
40.82,0.11855916861173424,0.000724487833479644,0.0007361917214891032,0.0006868885914686681,0.000724487833479644
40.83,-0.08006130176535108,0.0007086825391873787,0.0007571588811709404,0.0006761941988049355,0.0007086825391873787
40.84,-0.1653786214678388,0.0007814138247481033,0.0008221760414339246,0.0007502189795373975,0.0007814138247481033
40.85,-0.12223059149990355,0.0007239798590794505,0.000759436433796737,0.0007164761693562029,0.0007239798590794505
40.86,0.23100944234405102,0.0006984662551100243,0.0007224375581224613,0.0006593424624679047,0.0006984662551100243
40.87,-0.3054591587192743,0.0006880118603442603,0.000730951868932941,0.0006439426419290197,0.0006880118603442603
40.88,0.0031885657811053132,0.0007491240748513723,0.0007817960143305986,0.0006398848231578983,0.0007491240748513723
40.89,-0.10909007140649873,0.0007457304591144923,0.0007634802190450849,0.0007260661901619218,0.0007457304591144923
40.9,0.12722490119959098,0.0007393940990138835,0.0007789894901901015,0.0007470527917863197,0.0007470527917863197
40.910000000000004,-0.04952196371719718,0.0007320066239978228,0.0007913367974965683,0.0007041791019199266,0.0007320066239978228
40.92,-0.2597403689865682,0.0006879131497774971,0.0007630474201571898,0.0006901232300910168,0.0006901232300910168
40.93,0.3074786414181396,0.0006588265239649382,0.0007427346823308162,0.0007014855271976377,0.0007014855271976377
40.94,0.03464563663956356,0.0007675900666610507,0.0007452595873732865,0.0006985904485054123,0.0007452595873732865
40.95,0.023069011008329948,0.0007059635479164542,0.0007320088836085228,0.0006533690059250311,0.0007059635479164542
40.96,-0.2888962164701675,0.0007210540851228385,0.0008022592170791321,0.0007438805966122665,0.0007438805966122665
40.97,-0.07505589084232617,0.0007280297284438878,0.0008319853235252931,0.0007104443621920693,0.0007280297284438878
40.980000000000004,-0.1567179715049099,0.0007377238293314142,0.0007733022742284348,0.0007033703985151349,0.0007377238293314142
40.99,-0.028058772433223966,0.000702678481052623,0.0007649094052790618,0.0007505764905942857,0.0007505764905942857
41.0,-0.3858649504083019,0.0007359627005841162,0.0007396443172687499,0.0007078219772112265,0.0007359627005841162
41.01,0.015296296414224692,0.0007158718046829101,0.0007917987144359763,0.0007394723797143815,0.0007394723797143815
41.02,0.15600158588740462,0.0006979382255792217,0.0007663382874641859,0.000664090373929825,0.0006979382255792217
41.03,-0.12013237940226636,0.0007457412343039329,0.0008253577457475953,0.0007297344258957755,0.0007457412343039329
41.04,0.04416028455852185,0.0007310100623797897,0.0007828459749409852,0.0006413399056775569,0.0007310100623797897
41.050000000000004,-0.2178276058564518,0.0007661362310650926,0.0007735005832302113,0.0007287576771278918,0.0007661362310650926
41.06,0.32641592118207047,0.0006629593085964304,0.0007002859819201002,0.0006546671386193386,0.0006629593085964304
41.07,-0.21428110811556686,0.000756639620169825,0.0007991478842302856,0.0007290564596719971,0.000756639620169825
41.08,-0.047849887744002374,0.0007735737544056304,0.0008299680613673953,0.0007423065286681291,0.0007735737544056304
41.09,-0.17077706427191805,0.0007264572533154004,0.0007924414348356629,0.0007174925669716148,0.0007264572533154004
41.1,-0.19676653310873743,0.0007709236859575635,0.0007905331237436973,0.0006761162533312059,0.0007709236859575635
41.11,0.30782654027510076,0.0007162333880329913,0.0007896296530287561,0.0007119430968163511,0.0007162333880329913
41.12,0.2861768620893703,0.0007255328786733408,0.000763656594018342,0.0007197870895892482,0.0007255328786733408
41.13,-0.10718552857063257,0.0007378660815941536,0.0007775870324654191,0.0007038191991771338,0.0007378660815941536
41.14,0.6777795012286569,0.0006859819026727045,0.000775767452701235,0.0006462715182520418,0.0006859819026727045
41.15,0.21553618682266015,0.0007517416431833507,0.0007449330064186903,0.0007077221081561091,0.0007449330064186903
41.160000000000004,0.1985503186635628,0.0007977512787499981,0.000808697728994434,0.0007280388739611132,0.0007977512787499981
41.17,-0.0027980647529640425,0.0007473976347375161,0.0007842821226416415,0.0007204672910460136,0.0007473976347375161
41.18,0.23412642975191433,0.0007172448998154227,0.0007707308220622175,0.0006715080231099248,0.0007172448998154227
41.19,0.021046142879249406,0.0007002024602055108,0.0007492128889695251,0.000701504213210198,0.000701504213210198
41.2,-0.20110286456935544,0.0007054195893463779,0.0007949964805133781,0.0006699135426393359,0.0007054195893463779
41.21,-0.007940994103227862,0.000725194994276191,0.0007877856674979206,0.0007490146733393758,0.0007490146733393758
41.22,-0.09240450451839735,0.0006793364086630089,0.0007632713421238654,0.0006762353096402005,0.0006793364086630089
41.230000000000004,-0.2502222704425974,0.0007696075881277153,0.0007679877728067222,0.0007302605852407127,0.0007679877728067222
41.24,0.19905743287468444,0.0007455803037777803,0.0007849100361731125,0.0007370391424700747,0.0007455803037777803
41.25,0.03192900197303848,0.0007264207784020568,0.0007681999010189808,0.0006693230500361539,0.0007264207784020568
41.26,-0.016620843972963203,0.0007384856190732606,0.0008052870344007178,0.0007339398005019827,0.0007384856190732606
41.27,0.347872648137318,0.0007237395611971783,0.000748609206227289,0.000685335905127603,0.0007237395611971783
41.28,0.031758638080952854,0.000695615183155566,0.0007546285332921345,0.0007088771506913965,0.0007088771506913965
41.29,0.24589616215806528,0.0006897709450760157,0.0007477057487348215,0.0006741608308077032,0.0006897709450760157
41.300000000000004,-0.2118133346001454,0.000732059911943422,0.0008068491570465079,0.0006802083299829682,0.000732059911943422
41.31,-0.15845671769755865,0.0007324298468867651,0.000750981373289113,0.0006989731905508342,0.0007324298468867651
41.32,-0.0002783805271755423,0.0007074230740456148,0.0007777982620870454,0.0006563328142561085,0.0007074230740456148
41.33,0.019012691598302014,0.0007054936499448938,0.0007437752024537474,0.0007009069555598351,0.0007054936499448938
41.34,0.05927973170266565,0.0006654131967810435,0.0007544138124806738,0.0007177632862305322,0.0007177632862305322
41.35,0.20037547241078527,0.000697425989872405,0.0007731102481489473,0.0007171337815894211,0.0007171337815894211
41.36,0.7236626097498201,0.0007550560819901026,0.0008283510024855917,0.000742047836346462,0.0007550560819901026
41.37,-0.3227410590516785,0.0007514764480065914,0.0007809116559402113,0.0006927615840409415,0.0007514764480065914
41.38,-0.12251478158848324,0.0006996869907040736,0.0007338372472788596,0.0006740927453687592,0.0006996869907040736
41.39,0.08000262663777925,0.0007292285327631933,0.0007743805020236534,0.0007313359585507709,0.0007313359585507709
41.4,0.39041758599757515,0.0007308029902696048,0.0007720147503905586,0.0006782365715169499,0.0007308029902696048
41.410000000000004,-0.04542143104245559,0.000807505422518819,0.0008640311524906503,0.0007924731913553722,0.000807505422518819
41.42,-0.004495386243944657,0.0007796993928914564,0.0007635967565378893,0.000687298822960373,0.0007635967565378893
41.43,-0.08239217510099506,0.0007091031161019022,0.0007292787219097691,0.0006844758364057106,0.0007091031161019022
41.44,0.10554964812432568,0.0007722655537379795,0.000799595697953546,0.0007233726303500645,0.0007722655537379795
41.45,-0.006285549531433849,0.0006982269842367335,0.0007188139022065887,0.0006655450128131538,0.0006982269842367335
41.46,0.1629891493595491,0.000720635867356433,0.0007818811987947784,0.000715135778057911,0.000720635867356433
41.47,0.2445001864844008,0.0007823235466985426,0.0008179139851750361,0.0007977035136721026,0.0007977035136721026
41.480000000000004,-0.07664928220054061,0.00071761672979516,0.0007651998636907737,0.0006940551791416524,0.00071761672979516
41.49,0.1905511518545348,0.0006911849525137081,0.0007296600536583732,0.0006662250724532132,0.0006911849525137081
41.5,-0.15080996165045338,0.0007215493365465861,0.0007942499477296553,0.0007179719251913842,0.0007215493365465861
41.51,0.04350929682590183,0.0007635114215806761,0.0008086713370080253,0.0007348187512089803,0.0007635114215806761
41.52,-0.13516002319859355,0.0007183154386624698,0.0007524890090576157,0.0007117901778409983,0.0007183154386624698
41.53,-0.33282769853130906,0.0007423265854152274,0.0007376164854858016,0.0006944420377148708,0.0007376164854858016
41.54,0.1833458265576001,0.0007232105942447827,0.0007915745684233237,0.0006685911898111016,0.0007232105942447827
41.550000000000004,-0.2054658104358915,0.000687230849539166,0.0007874584391232616,0.0006918141768128445,0.0006918141768128445
41.56,-0.1486200036870886,0.0007313118249907098,0.0008020032314046992,0.0006906659638247577,0.0007313118249907098
41.57,-0.07260925814487691,0.0007350813558357059,0.0008231607939397164,0.0007254675215338113,0.0007350813558357059
41.58,0.3795959663911724,0.0007699280177498088,0.0008158424188803055,0.0007753361982953326,0.0007753361982953326
41.59,0.32457978353799266,0.0007409299346651625,0.0007810219735450151,0.0007083471691768722,0.0007409299346651625
41.6,-0.3363939602118926,0.0006967230828043398,0.0007557946024864408,0.0006738835639086521,0.0006967230828043398
41.61,-0.24776746144144496,0.0006815963025140366,0.0007566886917881804,0.0006080240465632653,0.0006815963025140366
41.62,0.3752111270151546,0.0007376221368179383,0.0008047897506945148,0.000723704441111895,0.0007376221368179383
41.63,0.43711548569271175,0.0007105146248133599,0.0007261534260415376,0.000713938994227661,0.000713938994227661
41.64,0.09568092813283041,0.0007433563288850439,0.0007613182110055127,0.0006758621715296724,0.0007433563288850439
41.65,0.027443186023229905,0.0007528356402881101,0.0007690208117065612,0.0007330276122347461,0.0007528356402881101
41.660000000000004,-0.01248429004454577,0.0006736205543803271,0.0007635919002275597,0.0006592390933423056,0.0006736205543803271
41.67,-0.04387781114112604,0.0007010432051192797,0.0007527195236430886,0.0006381410296138787,0.0007010432051192797
41.68,-0.2496125480588224,0.0007322042469429246,0.0007791460853440883,0.0006884760139828735,0.0007322042469429246
41.69,0.16547275657934832,0.0007293580427128882,0.0007986502877406012,0.0006971651067153592,0.0007293580427128882
41.7,-0.18852750953137168,0.0007266608829869476,0.0007736740409611777,0.0007289143257373571,0.0007289143257373571
41.71,0.13060796011865208,0.0007219919700670025,0.0008074975886719817,0.0007083832925925846,0.0007219919700670025
41.72,0.006881665041798626,0.0007587994694096291,0.0007648942185729361,0.0006795636811948621,0.0007587994694096291
41.730000000000004,0.21899189665992114,0.000689845398255312,0.0007449699630689493,0.0006950924184427002,0.0006950924184427002
41.74,-0.1371274993110211,0.0007040117928658805,0.0007286306389495006,0.0007020209753805148,0.0007040117928658805
41.75,-0.25525708500900196,0.0007143215628935743,0.0007617638544150043,0.000703387355157927,0.0007143215628935743
41.76,-0.202300057973831,0.0007373643276996451,0.000783203861319807,0.000714623066126446,0.0007373643276996451
41.77,-0.00430862019349323,0.0007325159283291554,0.0007547486559136001,0.0007069608472696239,0.0007325159283291554
41.78,-0.031071673842454406,0.0006915359403109005,0.0006821891979699942,0.0006637049558067125,0.0006821891979699942
41.79,-0.25646753640919795,0.0007107966626075184,0.0007487148122556893,0.0006690893503561272,0.0007107966626075184
41.800000000000004,-0.1066327518824998,0.0007486143459503808,0.0008217479176717401,0.0007488334517918217,0.0007488334517918217
41.81,0.015720994692942077,0.0007326312475780072,0.0007899587485002987,0.0006729672337192939,0.0007326312475780072
41.82,0.14136243511608057,0.0006712662657819195,0.0007559303973239593,0.0006263642938040199,0.0006712662657819195
41.83,-0.004562232164190315,0.0007971077798638323,0.0008318979107642369,0.0007711122354269465,0.0007971077798638323
41.84,0.14031727124254684,0.0007166196317123154,0.0007655358969031161,0.0006750373774934748,0.0007166196317123154
41.85,0.008443951669392068,0.0007279409480176239,0.0007812902136978669,0.0006922171801886442,0.0007279409480176239
41.86,0.009621323156148942,0.0007487263307184456,0.000799950591431969,0.0006860406819122048,0.0007487263307184456
41.87,0.10006151321965964,0.0007129292387394656,0.0007957285466995238,0.0007051697846909196,0.0007129292387394656
41.88,-0.23842650137835997,0.0007048880187438787,0.0007446714740544591,0.0006644166206632026,0.0007048880187438787
41.89,0.3773657698817766,0.0008033970990572345,0.0008240063985662787,0.0007830568084706021,0.0008033970990572345
41.9,0.015501505639181182,0.000736840270394306,0.000800237270284371,0.0007418498092269048,0.0007418498092269048
41.910000000000004,-0.017600765232189574,0.0007587338849828603,0.0007894436000419044,0.0007258529095619574,0.0007587338849828603
41.92,0.049822436427443384,0.0007606476142721731,0.0007765557312914595,0.0007505996917379732,0.0007606476142721731
41.93,0.22785181616996142,0.0007250020046945565,0.0007437245981670699,0.0006543489343184787,0.0007250020046945565
41.94,0.08318171811471266,0.0008001256597655406,0.0007907918487002052,0.0007335025951227985,0.0007907918487002052
41.95,0.12743494956261212,0.0006962998818108332,0.0007648413135780062,0.000626888491740361,0.0006962998818108332
41.96,0.017780590237627264,0.0007203201551020362,0.0008095765865755409,0.0006943660089841376,0.0007203201551020362
41.97,-0.21620673870157725,0.0007025075046443723,0.0007233864676119353,0.000629993517663008,0.0007025075046443723
41.980000000000004,-0.5191489347282555,0.0006946042303301894,0.0007516020695931097,0.0006715016863456478,0.0006946042303301894
41.99,0.16590405366815053,0.000722341855923716,0.0007786108917512102,0.0007361056021542641,0.0007361056021542641
42.0,0.20181220718698112,0.0007170306946511151,0.0007368539667004048,0.000673729583317238,0.0007170306946511151
42.01,-0.23962105059583694,0.0007277495913206732,0.0007331635030647081,0.0007041333346296255,0.0007277495913206732
42.02,-0.2633884333024487,0.0007437510891425874,0.0007678951028879061,0.0006927650962801952,0.0007437510891425874
42.03,-0.2341433501405165,0.0007978832067860011,0.0008406147594590515,0.000722697182306523,0.0007978832067860011
42.04,-0.12823910511842188,0.0007912822951349164,0.0008137535194440671,0.0007199533115651522,0.0007912822951349164
